<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,15,20181024,210000,219.5900000,220.0200000,218.9100000,219.0900000,71370
US1.AAPL,15,20181024,211500,219.0900000,219.2900000,218.6600000,219.0000000,71302
US1.AAPL,15,20181024,213000,218.9700000,220.6400000,218.9100000,220.4100000,62715
US1.AAPL,15,20181024,214500,220.4800000,220.8700000,219.6600000,219.7300000,46736
US1.AAPL,15,20181024,220000,219.6600000,219.8200000,219.1200000,219.6100000,53420
US1.AAPL,15,20181024,221500,219.6200000,219.6200000,218.3100000,218.7300000,83135
US1.AAPL,15,20181024,223000,218.6200000,218.9900000,217.6700000,217.7100000,84011
US1.AAPL,15,20181024,224500,217.6900000,218.2400000,217.3100000,217.4600000,105039
US1.AAPL,15,20181024,230000,217.4000000,217.4000000,214.5500000,215.0200000,339481
US1.AAPL,15,20181025,164500,217.5200000,218.8000000,216.8100000,218.2900000,144918
US1.AAPL,15,20181025,170000,218.2100000,219.2200000,217.4600000,218.3300000,93312
US1.AAPL,15,20181025,171500,218.3400000,219.6600000,218.3300000,219.0600000,75868
US1.AAPL,15,20181025,173000,219.1100000,219.4500000,218.3200000,219.4500000,65086
US1.AAPL,15,20181025,174500,219.4600000,219.9400000,219.0900000,219.7500000,54616
US1.AAPL,15,20181025,180000,219.7000000,219.8100000,219.1300000,219.1300000,60974
US1.AAPL,15,20181025,181500,219.1400000,219.4600000,218.3900000,219.2900000,65137
US1.AAPL,15,20181025,183000,219.2500000,220.2900000,219.0300000,220.0000000,38857
US1.AAPL,15,20181025,184500,220.0500000,220.2200000,219.4900000,219.6800000,36647
US1.AAPL,15,20181025,190000,219.7000000,220.1400000,219.4300000,219.4600000,31203
US1.AAPL,15,20181025,191500,219.5100000,219.5300000,218.9800000,219.2000000,37141
US1.AAPL,15,20181025,193000,219.1200000,219.2700000,218.6000000,218.9700000,29107
US1.AAPL,15,20181025,194500,218.8900000,219.3400000,218.8400000,219.2600000,27978
US1.AAPL,15,20181025,200000,219.3300000,219.6600000,219.2100000,219.3300000,21077
US1.AAPL,15,20181025,201500,219.3550000,219.5300000,218.8600000,219.0200000,28801
US1.AAPL,15,20181025,203000,219.0400000,219.2100000,218.1900000,219.1600000,48013
US1.AAPL,15,20181025,204500,219.1800000,219.6900000,218.9500000,219.4800000,31620
US1.AAPL,15,20181025,210000,219.4400000,219.6200000,219.3400000,219.3400000,25125
US1.AAPL,15,20181025,211500,219.3700000,219.7800000,218.9800000,219.7000000,35879
US1.AAPL,15,20181025,213000,219.7400000,220.2400000,219.5600000,220.1600000,47347
US1.AAPL,15,20181025,214500,220.1000000,220.8200000,220.0500000,220.7100000,55532
US1.AAPL,15,20181025,220000,220.8000000,220.9500000,220.4000000,220.5400000,47791
US1.AAPL,15,20181025,221500,220.5900000,220.9100000,220.4200000,220.9100000,40209
US1.AAPL,15,20181025,223000,220.9400000,221.3600000,220.8700000,221.1000000,65808
US1.AAPL,15,20181025,224500,221.1200000,221.3500000,220.6300000,220.8200000,66590
US1.AAPL,15,20181025,230000,220.8000000,221.0600000,219.6700000,219.8100000,215621
US1.AAPL,15,20181026,164500,215.8900000,217.3500000,214.7800000,217.0000000,239663
US1.AAPL,15,20181026,170000,217.1100000,217.8100000,216.2800000,216.3000000,119073
US1.AAPL,15,20181026,171500,216.2900000,216.4000000,214.6400000,215.1900000,91766
US1.AAPL,15,20181026,173000,215.2900000,216.5000000,214.9300000,215.3700000,50305
US1.AAPL,15,20181026,174500,215.4000000,215.7700000,214.8600000,215.0000000,112567
US1.AAPL,15,20181026,180000,215.0500000,215.3200000,212.8000000,212.8700000,94610
US1.AAPL,15,20181026,181500,212.7300000,214.7900000,212.7000000,214.5900000,83251
US1.AAPL,15,20181026,183000,214.5800000,216.2200000,214.5800000,215.8700000,65749
US1.AAPL,15,20181026,184500,215.9300000,216.6900000,215.5700000,215.8100000,55549
US1.AAPL,15,20181026,190000,215.7200000,216.8600000,215.7200000,216.3400000,45733
US1.AAPL,15,20181026,191500,216.3400000,217.2600000,216.2200000,216.6500000,47492
US1.AAPL,15,20181026,193000,216.6300000,217.4500000,216.2200000,217.0300000,55051
US1.AAPL,15,20181026,194500,217.0200000,218.1900000,216.8100000,218.1900000,49158
US1.AAPL,15,20181026,200000,218.1500000,219.3800000,218.0800000,218.8900000,62042
US1.AAPL,15,20181026,201500,218.9000000,220.1800000,218.7700000,219.4200000,77019
US1.AAPL,15,20181026,203000,219.5200000,219.6500000,218.2400000,218.3400000,40558
US1.AAPL,15,20181026,204500,218.2100000,218.2400000,216.7600000,217.8900000,51692
US1.AAPL,15,20181026,210000,217.8500000,218.8700000,217.4100000,218.6700000,46000
US1.AAPL,15,20181026,211500,218.8100000,219.0100000,217.1700000,217.3600000,35040
US1.AAPL,15,20181026,213000,217.3500000,218.2700000,217.0500000,217.8700000,34136
US1.AAPL,15,20181026,214500,217.8500000,218.4400000,217.2000000,217.3400000,35710
US1.AAPL,15,20181026,220000,217.4300000,217.5000000,215.4400000,215.7200000,35949
US1.AAPL,15,20181026,221500,215.7000000,215.7000000,214.6100000,214.8800000,51528
US1.AAPL,15,20181026,223000,214.8700000,216.4500000,214.8200000,215.9800000,55740
US1.AAPL,15,20181026,224500,215.9100000,216.4600000,214.9800000,215.1300000,79319
US1.AAPL,15,20181026,230000,215.1500000,217.0400000,215.0500000,216.0400000,333747
US1.AAPL,15,20181029,164500,219.2300000,219.6700000,218.3000000,218.4700000,97785
US1.AAPL,15,20181029,170000,218.4100000,219.2000000,218.0200000,219.0300000,96864
US1.AAPL,15,20181029,171500,219.0300000,219.6700000,218.7900000,219.1900000,77721
US1.AAPL,15,20181029,173000,219.2300000,219.4900000,218.6900000,218.9400000,51352
US1.AAPL,15,20181029,174500,218.9700000,219.0800000,218.1300000,218.6000000,47475
US1.AAPL,15,20181029,180000,218.5900000,219.0000000,218.2000000,218.3900000,63950
US1.AAPL,15,20181029,181500,218.6000000,218.8500000,217.6100000,217.8000000,64374
US1.AAPL,15,20181029,183000,217.7800000,218.0900000,217.3300000,217.9400000,64801
US1.AAPL,15,20181029,184500,217.9300000,218.0100000,216.7300000,217.5900000,63499
US1.AAPL,15,20181029,190000,217.6400000,217.7500000,215.8800000,216.0000000,61044
US1.AAPL,15,20181029,191500,216.0100000,216.6100000,215.6900000,216.4100000,68919
US1.AAPL,15,20181029,193000,216.3400000,217.1000000,214.7600000,215.3500000,63497
US1.AAPL,15,20181029,194500,215.4200000,216.7300000,215.2500000,216.4700000,28235
US1.AAPL,15,20181029,200000,216.3800000,216.6500000,215.0800000,215.4600000,38261
US1.AAPL,15,20181029,201500,215.4500000,216.8300000,215.4500000,216.3700000,29005
US1.AAPL,15,20181029,203000,216.3300000,216.3800000,215.4100000,215.4800000,28771
US1.AAPL,15,20181029,204500,215.4300000,216.3800000,215.3100000,216.1700000,23137
US1.AAPL,15,20181029,210000,216.2000000,217.1100000,216.0900000,216.3500000,42373
US1.AAPL,15,20181029,211500,216.3000000,216.3000000,214.5000000,214.6300000,64332
US1.AAPL,15,20181029,213000,214.5500000,214.7100000,213.5500000,213.6500000,69300
US1.AAPL,15,20181029,214500,213.6500000,214.7500000,213.2100000,214.5700000,47281
US1.AAPL,15,20181029,220000,214.6000000,214.7300000,213.2900000,214.0600000,56562
US1.AAPL,15,20181029,221500,214.1100000,214.1200000,212.3700000,212.5200000,103809
US1.AAPL,15,20181029,223000,212.4000000,212.5600000,211.5100000,211.5100000,102685
US1.AAPL,15,20181029,224500,211.5000000,211.6900000,207.0500000,208.0200000,202864
US1.AAPL,15,20181029,230000,207.6300000,212.9700000,207.6300000,212.5400000,418321
US1.AAPL,15,20181030,164500,211.1600000,213.1200000,209.3050000,212.7200000,127956
US1.AAPL,15,20181030,170000,212.5800000,215.1800000,211.8700000,214.8100000,90188
US1.AAPL,15,20181030,171500,214.8700000,214.9500000,212.5600000,213.1300000,59904
US1.AAPL,15,20181030,173000,213.1300000,214.3900000,212.9600000,213.4300000,53959
US1.AAPL,15,20181030,174500,213.6600000,214.2700000,211.3800000,211.4400000,52431
US1.AAPL,15,20181030,180000,211.4800000,212.4500000,211.4000000,211.9900000,37021
US1.AAPL,15,20181030,181500,212.2500000,213.7100000,211.7500000,212.3400000,35387
US1.AAPL,15,20181030,183000,212.2500000,214.0000000,212.0300000,213.8200000,29765
US1.AAPL,15,20181030,184500,213.8500000,214.4900000,213.2600000,213.4200000,38303
US1.AAPL,15,20181030,190000,213.4700000,214.4900000,212.7600000,212.8100000,24827
US1.AAPL,15,20181030,191500,212.9100000,213.6000000,212.4200000,212.6200000,26659
US1.AAPL,15,20181030,193000,212.6400000,213.4800000,212.2600000,213.2600000,21810
US1.AAPL,15,20181030,194500,213.2100000,213.5000000,212.6900000,213.2000000,22141
US1.AAPL,15,20181030,200000,213.1600000,214.0600000,212.3000000,212.4500000,29465
US1.AAPL,15,20181030,201500,212.4100000,212.7700000,210.9600000,211.0400000,31139
US1.AAPL,15,20181030,203000,211.1000000,212.5500000,210.9500000,211.6900000,37061
US1.AAPL,15,20181030,204500,211.6200000,212.5400000,210.8500000,212.4700000,42996
US1.AAPL,15,20181030,210000,212.5300000,213.0300000,212.1000000,212.9300000,43926
US1.AAPL,15,20181030,211500,213.0600000,213.3100000,211.7500000,212.2000000,34329
US1.AAPL,15,20181030,213000,212.1400000,212.6800000,211.5300000,211.9200000,40473
US1.AAPL,15,20181030,214500,211.9800000,212.4100000,211.4900000,212.0300000,65499
US1.AAPL,15,20181030,220000,212.0100000,213.3300000,211.7200000,212.9800000,52210
US1.AAPL,15,20181030,221500,213.0200000,213.5600000,212.3100000,212.7000000,51829
US1.AAPL,15,20181030,223000,212.7800000,213.2600000,212.1400000,212.7000000,76764
US1.AAPL,15,20181030,224500,212.8200000,213.3300000,212.3400000,213.0300000,62397
US1.AAPL,15,20181030,230000,212.9500000,213.7300000,212.6400000,213.3500000,151885
US1.AAPL,15,20181031,164500,217.7400000,217.9400000,216.6600000,217.3100000,84726
US1.AAPL,15,20181031,170000,217.3200000,217.7000000,216.9600000,217.6900000,61565
US1.AAPL,15,20181031,171500,217.7200000,218.9700000,217.5000000,218.5400000,79404
US1.AAPL,15,20181031,173000,218.5400000,219.1800000,218.4700000,218.7300000,72838
US1.AAPL,15,20181031,174500,218.7600000,218.9600000,218.5400000,218.8800000,76556
US1.AAPL,15,20181031,180000,218.8600000,218.9500000,218.1500000,218.2700000,69953
US1.AAPL,15,20181031,181500,218.3000000,218.6100000,217.9300000,218.3600000,61780
US1.AAPL,15,20181031,183000,218.2900000,219.8600000,218.2300000,219.7600000,53139
US1.AAPL,15,20181031,184500,219.8100000,219.9000000,218.2200000,218.2200000,55455
US1.AAPL,15,20181031,190000,218.2700000,218.7800000,218.0000000,218.5500000,51678
US1.AAPL,15,20181031,191500,218.5300000,218.8400000,217.8500000,218.7600000,33525
US1.AAPL,15,20181031,193000,218.7300000,219.4100000,218.4300000,219.1500000,38071
US1.AAPL,15,20181031,194500,219.1400000,219.7300000,218.9850000,219.6800000,60768
US1.AAPL,15,20181031,200000,219.7000000,219.9400000,219.5200000,219.7400000,54895
US1.AAPL,15,20181031,201500,219.7500000,220.1700000,219.5700000,219.9800000,99235
US1.AAPL,15,20181031,203000,219.9600000,220.4300000,219.5900000,219.6700000,69884
US1.AAPL,15,20181031,204500,219.6900000,219.7800000,219.3800000,219.6700000,48025
US1.AAPL,15,20181031,210000,219.7000000,219.8600000,219.0300000,219.5600000,50394
US1.AAPL,15,20181031,211500,219.6200000,220.2500000,219.1800000,220.1300000,50195
US1.AAPL,15,20181031,213000,220.1200000,220.4300000,219.6600000,219.9100000,76137
US1.AAPL,15,20181031,214500,219.9400000,219.9700000,219.3000000,219.6100000,56707
US1.AAPL,15,20181031,220000,219.6400000,219.8800000,219.3100000,219.8800000,54348
US1.AAPL,15,20181031,221500,219.8300000,220.1300000,219.5600000,220.1300000,71666
US1.AAPL,15,20181031,223000,220.1300000,220.2600000,219.4900000,219.8400000,102460
US1.AAPL,15,20181031,224500,219.8300000,219.9900000,219.6000000,219.8100000,149119
US1.AAPL,15,20181031,230000,219.8000000,219.9000000,218.6900000,218.8500000,279461
US1.AAPL,15,20181101,164500,219.0600000,220.0000000,218.3200000,218.4700000,120611
US1.AAPL,15,20181101,170000,218.4100000,218.6600000,217.2500000,217.7900000,106420
US1.AAPL,15,20181101,171500,217.7300000,218.6200000,216.8100000,218.3000000,100383
US1.AAPL,15,20181101,173000,218.2600000,218.6100000,217.4500000,217.9200000,45807
US1.AAPL,15,20181101,174500,217.9800000,218.3600000,217.5700000,217.9300000,47241
US1.AAPL,15,20181101,180000,217.9000000,218.1700000,217.0000000,217.4900000,62898
US1.AAPL,15,20181101,181500,217.5000000,218.3100000,217.2100000,218.1300000,59980
US1.AAPL,15,20181101,183000,218.1500000,219.0700000,217.9700000,219.0200000,50819
US1.AAPL,15,20181101,184500,219.0100000,219.6400000,218.9700000,219.4500000,44831
US1.AAPL,15,20181101,190000,219.5000000,219.9200000,219.1200000,219.2800000,55123
US1.AAPL,15,20181101,191500,219.3200000,219.9700000,219.2700000,219.7100000,26273
US1.AAPL,15,20181101,193000,219.7600000,219.8300000,218.9000000,219.0500000,44569
US1.AAPL,15,20181101,194500,219.0200000,219.3500000,218.9500000,219.0200000,33269
US1.AAPL,15,20181101,200000,218.9900000,219.3000000,218.6800000,219.3000000,27810
US1.AAPL,15,20181101,201500,219.2400000,219.5000000,219.0900000,219.4500000,33591
US1.AAPL,15,20181101,203000,219.5200000,220.8300000,219.5050000,220.5600000,50843
US1.AAPL,15,20181101,204500,220.5250000,220.6100000,219.9700000,220.3600000,41319
US1.AAPL,15,20181101,210000,220.3600000,220.4700000,219.8200000,220.3900000,27858
US1.AAPL,15,20181101,211500,220.4500000,220.4600000,219.2800000,219.3200000,37402
US1.AAPL,15,20181101,213000,219.3000000,219.6600000,219.1000000,219.1000000,27675
US1.AAPL,15,20181101,214500,219.0600000,219.0600000,218.2500000,218.5300000,55520
US1.AAPL,15,20181101,220000,218.6500000,219.5800000,218.6500000,219.4900000,53990
US1.AAPL,15,20181101,221500,219.4800000,220.0300000,219.2600000,220.0100000,59323
US1.AAPL,15,20181101,223000,220.0800000,220.8300000,219.9500000,220.7800000,55778
US1.AAPL,15,20181101,224500,220.7900000,221.7500000,220.7000000,221.7400000,119509
US1.AAPL,15,20181101,230000,221.6800000,222.3600000,221.4900000,222.0600000,217838
US1.AAPL,15,20181102,164500,209.5200000,213.6400000,208.4300000,213.5700000,439454
US1.AAPL,15,20181102,170000,213.6100000,213.6200000,209.4100000,210.0100000,277434
US1.AAPL,15,20181102,171500,210.0100000,210.4300000,208.6200000,208.8300000,208751
US1.AAPL,15,20181102,173000,208.8100000,209.4600000,207.4300000,207.4800000,198806
US1.AAPL,15,20181102,174500,207.4800000,207.7300000,206.4000000,207.1400000,188347
US1.AAPL,15,20181102,180000,207.0300000,208.2100000,206.8000000,207.8300000,111931
US1.AAPL,15,20181102,181500,207.9300000,208.4500000,206.6900000,207.5200000,114351
US1.AAPL,15,20181102,183000,207.5100000,208.0000000,206.5300000,207.3000000,109181
US1.AAPL,15,20181102,184500,207.2600000,207.7700000,206.8200000,207.1400000,64336
US1.AAPL,15,20181102,190000,207.1200000,207.7300000,206.6300000,207.2900000,67752
US1.AAPL,15,20181102,191500,207.2100000,208.0100000,206.8900000,207.8900000,59961
US1.AAPL,15,20181102,193000,207.7800000,207.9800000,206.8200000,207.0800000,73035
US1.AAPL,15,20181102,194500,207.1500000,207.1500000,206.2300000,206.7700000,69440
US1.AAPL,15,20181102,200000,206.7400000,207.0000000,205.9000000,206.3800000,72235
US1.AAPL,15,20181102,201500,206.2800000,206.9400000,205.6600000,206.7700000,60941
US1.AAPL,15,20181102,203000,206.7300000,206.7300000,206.1700000,206.4300000,31115
US1.AAPL,15,20181102,204500,206.4300000,207.0000000,206.1800000,206.8500000,46699
US1.AAPL,15,20181102,210000,206.7500000,207.2500000,206.4300000,206.4900000,64102
US1.AAPL,15,20181102,211500,206.4700000,206.5100000,205.8500000,206.0400000,42508
US1.AAPL,15,20181102,213000,206.0000000,207.1700000,205.4300000,207.1200000,63922
US1.AAPL,15,20181102,214500,207.1700000,207.1700000,206.1900000,206.5500000,46961
US1.AAPL,15,20181102,220000,206.6000000,207.4400000,206.5900000,207.1500000,42194
US1.AAPL,15,20181102,221500,207.2000000,207.4500000,206.1800000,206.5700000,53583
US1.AAPL,15,20181102,223000,206.6400000,206.7100000,205.8900000,205.9800000,55783
US1.AAPL,15,20181102,224500,205.9200000,206.1100000,205.5300000,206.1100000,106248
US1.AAPL,15,20181102,230000,206.0800000,207.0900000,205.5000000,207.0900000,320805
US1.AAPL,15,20181105,174500,204.2600000,204.2600000,201.5000000,201.8200000,344654
US1.AAPL,15,20181105,180000,201.8100000,202.2000000,200.8300000,201.0300000,240255
US1.AAPL,15,20181105,181500,201.0200000,201.1700000,198.8300000,199.2300000,355353
US1.AAPL,15,20181105,183000,199.2800000,199.6500000,198.1700000,198.6400000,226131
US1.AAPL,15,20181105,184500,198.6700000,199.4900000,198.5900000,199.4000000,144072
US1.AAPL,15,20181105,190000,199.4700000,201.4400000,199.3300000,201.3000000,158628
US1.AAPL,15,20181105,191500,201.3600000,201.5900000,200.7500000,200.9900000,117386
US1.AAPL,15,20181105,193000,200.9500000,201.0800000,200.4100000,200.8400000,61842
US1.AAPL,15,20181105,194500,200.8900000,201.8900000,200.6800000,201.4200000,86858
US1.AAPL,15,20181105,200000,201.3600000,201.7100000,201.0600000,201.5600000,54670
US1.AAPL,15,20181105,201500,201.6000000,201.6500000,199.9400000,200.1800000,103754
US1.AAPL,15,20181105,203000,200.1700000,200.3900000,199.5700000,200.1500000,73318
US1.AAPL,15,20181105,204500,200.1100000,200.2500000,199.8100000,200.0100000,34665
US1.AAPL,15,20181105,210000,199.9900000,200.2400000,199.7100000,200.2100000,33532
US1.AAPL,15,20181105,211500,200.1800000,200.4300000,199.7700000,199.9500000,36533
US1.AAPL,15,20181105,213000,199.9500000,200.0800000,199.6300000,199.8800000,33830
US1.AAPL,15,20181105,214500,199.9000000,200.2200000,199.5800000,200.0100000,36885
US1.AAPL,15,20181105,220000,199.9100000,200.9400000,199.9100000,200.8200000,32651
US1.AAPL,15,20181105,221500,200.8400000,201.1800000,200.6700000,201.0300000,37207
US1.AAPL,15,20181105,223000,201.0300000,201.7800000,200.7600000,201.6400000,62708
US1.AAPL,15,20181105,224500,201.6300000,201.6300000,200.6700000,201.0400000,57146
US1.AAPL,15,20181105,230000,201.1300000,201.2800000,200.8800000,200.9200000,34007
US1.AAPL,15,20181105,231500,200.9300000,201.8000000,200.8400000,201.7600000,57261
US1.AAPL,15,20181105,233000,201.7400000,201.7800000,201.0000000,201.3300000,64148
US1.AAPL,15,20181105,234500,201.3500000,201.4300000,201.0500000,201.3800000,76075
US1.AAPL,15,20181106,000000,201.3700000,201.6700000,201.0800000,201.5600000,187743
US1.AAPL,15,20181106,174500,201.9900000,203.9800000,201.7700000,203.5300000,139695
US1.AAPL,15,20181106,180000,203.5700000,204.6800000,203.5600000,204.2500000,107635
US1.AAPL,15,20181106,181500,204.2700000,204.4400000,203.3200000,203.8200000,70049
US1.AAPL,15,20181106,183000,203.9000000,204.1000000,203.2400000,203.7400000,38025
US1.AAPL,15,20181106,184500,203.6700000,203.7500000,202.8700000,203.2300000,32938
US1.AAPL,15,20181106,190000,203.2200000,203.3600000,202.7200000,202.9300000,35739
US1.AAPL,15,20181106,191500,202.9600000,203.6200000,202.4400000,203.5400000,58332
US1.AAPL,15,20181106,193000,203.5700000,203.8500000,203.3100000,203.5200000,23323
US1.AAPL,15,20181106,194500,203.4300000,203.6700000,202.9900000,203.6700000,28999
