<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AAPL,15,20190711,203000,203.5300000,203.5500000,203.0600000,203.1100000,26780
US1.AAPL,15,20190711,204500,203.1000000,203.1700000,202.5200000,202.8300000,46703
US1.AAPL,15,20190711,210000,202.8500000,203.0700000,202.7100000,202.7900000,30315
US1.AAPL,15,20190711,211500,202.7300000,202.8300000,202.4900000,202.7200000,22280
US1.AAPL,15,20190711,213000,202.7100000,202.7100000,202.1700000,202.2200000,29599
US1.AAPL,15,20190711,214500,202.2500000,202.5700000,202.2100000,202.5400000,40610
US1.AAPL,15,20190711,220000,202.5300000,202.5500000,202.3100000,202.5400000,20733
US1.AAPL,15,20190711,221500,202.5400000,202.8100000,202.4300000,202.4500000,36630
US1.AAPL,15,20190711,223000,202.4500000,202.5000000,202.3400000,202.4700000,21120
US1.AAPL,15,20190711,224500,202.4700000,202.6700000,202.4200000,202.4900000,40732
US1.AAPL,15,20190711,230000,202.4900000,202.6400000,201.8000000,201.8200000,96530
US1.AAPL,15,20190712,164500,202.4300000,203.4400000,202.2400000,203.4100000,91928
US1.AAPL,15,20190712,170000,203.4400000,203.9500000,203.4000000,203.6100000,93079
US1.AAPL,15,20190712,171500,203.7100000,203.9400000,203.5100000,203.6700000,52599
US1.AAPL,15,20190712,173000,203.5700000,203.7400000,203.4200000,203.7200000,44603
US1.AAPL,15,20190712,174500,203.7300000,203.9300000,203.4000000,203.4100000,37147
US1.AAPL,15,20190712,180000,203.4000000,203.7500000,203.3300000,203.7500000,19391
US1.AAPL,15,20190712,181500,203.7300000,203.8500000,203.6300000,203.8000000,23516
US1.AAPL,15,20190712,183000,203.8300000,203.9500000,203.7500000,203.8800000,29771
US1.AAPL,15,20190712,184500,203.9000000,203.9300000,203.7800000,203.8900000,29920
US1.AAPL,15,20190712,190000,203.8900000,204.0000000,203.8500000,203.8900000,39092
US1.AAPL,15,20190712,191500,203.9000000,203.9500000,203.6900000,203.7200000,45215
US1.AAPL,15,20190712,193000,203.7300000,203.7800000,203.6400000,203.6700000,15943
US1.AAPL,15,20190712,194500,203.6700000,203.7200000,203.5600000,203.6800000,25958
US1.AAPL,15,20190712,200000,203.7000000,203.8300000,203.6800000,203.7900000,16289
US1.AAPL,15,20190712,201500,203.7900000,203.8300000,203.3900000,203.4200000,21071
US1.AAPL,15,20190712,203000,203.3800000,203.5600000,203.3100000,203.5200000,21076
US1.AAPL,15,20190712,204500,203.5100000,203.5100000,202.8100000,202.9200000,79447
US1.AAPL,15,20190712,210000,202.9400000,203.1600000,202.9300000,203.1000000,15581
US1.AAPL,15,20190712,211500,203.1200000,203.3000000,203.1200000,203.2600000,19264
US1.AAPL,15,20190712,213000,203.2600000,203.4200000,203.2350000,203.3000000,21503
US1.AAPL,15,20190712,214500,203.3100000,203.4200000,203.2200000,203.2500000,37241
US1.AAPL,15,20190712,220000,203.2500000,203.3100000,203.1650000,203.2800000,22997
US1.AAPL,15,20190712,221500,203.2700000,203.2800000,203.1250000,203.1400000,24344
US1.AAPL,15,20190712,223000,203.1300000,203.2900000,203.1300000,203.2600000,27097
US1.AAPL,15,20190712,224500,203.2400000,203.4600000,203.2300000,203.3600000,33376
US1.AAPL,15,20190712,230000,203.3600000,203.3600000,203.1000000,203.2400000,112016
US1.AAPL,15,20190715,164500,204.0600000,205.8600000,204.0300000,205.4200000,105746
US1.AAPL,15,20190715,170000,205.4200000,205.4600000,204.7300000,205.1600000,108394
US1.AAPL,15,20190715,171500,205.1400000,205.4000000,204.8700000,205.1100000,47209
US1.AAPL,15,20190715,173000,205.1300000,205.3800000,205.0300000,205.1000000,40085
US1.AAPL,15,20190715,174500,205.0900000,205.1800000,204.9400000,205.1200000,27761
US1.AAPL,15,20190715,180000,205.1200000,205.1200000,204.8850000,204.9200000,25440
US1.AAPL,15,20190715,181500,204.9400000,204.9800000,204.8000000,204.8900000,24636
US1.AAPL,15,20190715,183000,204.8900000,205.0900000,204.8900000,204.9100000,15238
US1.AAPL,15,20190715,184500,204.9300000,205.0400000,204.7400000,204.9900000,16118
US1.AAPL,15,20190715,190000,205.0400000,205.0400000,204.8200000,204.8400000,11928
US1.AAPL,15,20190715,191500,204.8900000,204.9300000,204.7300000,204.8100000,14689
US1.AAPL,15,20190715,193000,204.8100000,204.8800000,204.5400000,204.5700000,17897
US1.AAPL,15,20190715,194500,204.5700000,204.5800000,204.3000000,204.3700000,21615
US1.AAPL,15,20190715,200000,204.3900000,204.4700000,204.1300000,204.4300000,21821
US1.AAPL,15,20190715,201500,204.4300000,204.6800000,204.4300000,204.6500000,26666
US1.AAPL,15,20190715,203000,204.6600000,204.8000000,204.6000000,204.7900000,11610
US1.AAPL,15,20190715,204500,204.7900000,204.9200000,204.7000000,204.8400000,16851
US1.AAPL,15,20190715,210000,204.8400000,204.9700000,204.8400000,204.9100000,16737
US1.AAPL,15,20190715,211500,204.9400000,205.0900000,204.8800000,205.0000000,20359
US1.AAPL,15,20190715,213000,205.0100000,205.0600000,204.9150000,204.9700000,18925
US1.AAPL,15,20190715,214500,204.9850000,205.1100000,204.9400000,204.9900000,20644
US1.AAPL,15,20190715,220000,205.0000000,205.1300000,204.9900000,205.0700000,11851
US1.AAPL,15,20190715,221500,205.0700000,205.1600000,205.0000000,205.0200000,19879
US1.AAPL,15,20190715,223000,205.0500000,205.1900000,205.0000000,205.1100000,19510
US1.AAPL,15,20190715,224500,205.0900000,205.2100000,205.0600000,205.1200000,29116
US1.AAPL,15,20190715,230000,205.1000000,205.1800000,204.7700000,205.1800000,52784
US1.AAPL,15,20190716,164500,204.7000000,205.8200000,204.0200000,205.7600000,73733
US1.AAPL,15,20190716,170000,205.7400000,206.1100000,205.7300000,205.9900000,49258
US1.AAPL,15,20190716,171500,206.0000000,206.0300000,205.6100000,205.8200000,34282
US1.AAPL,15,20190716,173000,205.8100000,205.8700000,205.4900000,205.8300000,27693
US1.AAPL,15,20190716,174500,205.8400000,205.9700000,205.7500000,205.8600000,14825
US1.AAPL,15,20190716,180000,205.8600000,205.8900000,205.4900000,205.6700000,24965
US1.AAPL,15,20190716,181500,205.6700000,205.7200000,205.5000000,205.5200000,18100
US1.AAPL,15,20190716,183000,205.5100000,205.5100000,204.9700000,205.0600000,32464
US1.AAPL,15,20190716,184500,205.0100000,205.1500000,204.9700000,205.1000000,17796
US1.AAPL,15,20190716,190000,205.1100000,205.1700000,204.8400000,204.8800000,17969
US1.AAPL,15,20190716,191500,204.8700000,204.8700000,203.9100000,204.1400000,56521
US1.AAPL,15,20190716,193000,204.1700000,204.1700000,203.5100000,203.8000000,37551
US1.AAPL,15,20190716,194500,203.8400000,204.0400000,203.7900000,204.0400000,29255
US1.AAPL,15,20190716,200000,204.0000000,204.1200000,203.8800000,204.0000000,21666
US1.AAPL,15,20190716,201500,204.0000000,204.5400000,203.9900000,204.4000000,33811
US1.AAPL,15,20190716,203000,204.4600000,204.5300000,204.3200000,204.3200000,12515
US1.AAPL,15,20190716,204500,204.3100000,204.3400000,204.0700000,204.1300000,17611
US1.AAPL,15,20190716,210000,204.0650000,204.0650000,203.7000000,203.7500000,21091
US1.AAPL,15,20190716,211500,203.7500000,204.1200000,203.7500000,204.0100000,14962
US1.AAPL,15,20190716,213000,204.0300000,204.0900000,203.8700000,204.0200000,10357
US1.AAPL,15,20190716,214500,204.0500000,204.1600000,203.8700000,204.1000000,16766
US1.AAPL,15,20190716,220000,204.1300000,204.3800000,204.0300000,204.3000000,25782
US1.AAPL,15,20190716,221500,204.3000000,204.7100000,204.2600000,204.6400000,30166
US1.AAPL,15,20190716,223000,204.6200000,204.8600000,204.6000000,204.6000000,33493
US1.AAPL,15,20190716,224500,204.5800000,204.9150000,204.5800000,204.7300000,29524
US1.AAPL,15,20190716,230000,204.7300000,204.7850000,204.2700000,204.4700000,54003
US1.AAPL,15,20190717,164500,204.1600000,204.5800000,203.6800000,204.3800000,81676
US1.AAPL,15,20190717,170000,204.4000000,204.6500000,204.1300000,204.5300000,43997
US1.AAPL,15,20190717,171500,204.5400000,204.6000000,204.0100000,204.0400000,32657
US1.AAPL,15,20190717,173000,204.0100000,204.4800000,203.9800000,204.3100000,30386
US1.AAPL,15,20190717,174500,204.2800000,204.7500000,204.2400000,204.2800000,40755
US1.AAPL,15,20190717,180000,204.2400000,204.6100000,204.1700000,204.5600000,27667
US1.AAPL,15,20190717,181500,204.5900000,204.6600000,204.4200000,204.5200000,21287
US1.AAPL,15,20190717,183000,204.5100000,204.6900000,204.4300000,204.5800000,18857
US1.AAPL,15,20190717,184500,204.5200000,204.8100000,204.4700000,204.8100000,25368
US1.AAPL,15,20190717,190000,204.8000000,204.9600000,204.7500000,204.8600000,24325
US1.AAPL,15,20190717,191500,204.8500000,204.9900000,204.7600000,204.8550000,20422
US1.AAPL,15,20190717,193000,204.8400000,204.8600000,204.6100000,204.7200000,11886
US1.AAPL,15,20190717,194500,204.7000000,204.9500000,204.6000000,204.9100000,18916
US1.AAPL,15,20190717,200000,204.9200000,205.0900000,204.8500000,205.0100000,27050
US1.AAPL,15,20190717,201500,205.0200000,205.0300000,204.7100000,204.7100000,20075
US1.AAPL,15,20190717,203000,204.7400000,204.8200000,204.6500000,204.8100000,17803
US1.AAPL,15,20190717,204500,204.8200000,204.8300000,204.6400000,204.7800000,16438
US1.AAPL,15,20190717,210000,204.7400000,204.9000000,204.7000000,204.8600000,15872
US1.AAPL,15,20190717,211500,204.8900000,204.8900000,204.4700000,204.4800000,18399
US1.AAPL,15,20190717,213000,204.4700000,204.7200000,204.4700000,204.6600000,16000
US1.AAPL,15,20190717,214500,204.6350000,204.6750000,204.4900000,204.5300000,17271
US1.AAPL,15,20190717,220000,204.5500000,204.5500000,204.1800000,204.3500000,22390
US1.AAPL,15,20190717,221500,204.3400000,204.3500000,204.0800000,204.2400000,27553
US1.AAPL,15,20190717,223000,204.2400000,204.2500000,204.0500000,204.0800000,22970
US1.AAPL,15,20190717,224500,204.0800000,204.1750000,203.8600000,203.9300000,36438
US1.AAPL,15,20190717,230000,203.9600000,204.0200000,203.2800000,203.2800000,84055
US1.AAPL,15,20190718,164500,203.8900000,205.7800000,203.7250000,205.4400000,146969
US1.AAPL,15,20190718,170000,205.5200000,205.5700000,205.1250000,205.2300000,67403
US1.AAPL,15,20190718,171500,205.2400000,205.4400000,204.8800000,205.2400000,53585
US1.AAPL,15,20190718,173000,205.1800000,205.3300000,204.9200000,204.9500000,35287
US1.AAPL,15,20190718,174500,204.9200000,205.0500000,204.6600000,204.8500000,28466
US1.AAPL,15,20190718,180000,204.8400000,204.9800000,204.5200000,204.6400000,31818
US1.AAPL,15,20190718,181500,204.6450000,204.7000000,204.1900000,204.3100000,23773
US1.AAPL,15,20190718,183000,204.3000000,204.3700000,203.7600000,203.9800000,50332
US1.AAPL,15,20190718,184500,203.9600000,204.3000000,203.9000000,204.0900000,37265
US1.AAPL,15,20190718,190000,204.0800000,204.2400000,203.9700000,204.0400000,32853
US1.AAPL,15,20190718,191500,204.0400000,204.4100000,203.9200000,204.3800000,26304
US1.AAPL,15,20190718,193000,204.3800000,204.7800000,204.3000000,204.6100000,22369
US1.AAPL,15,20190718,194500,204.6400000,204.7900000,204.4300000,204.7300000,18007
US1.AAPL,15,20190718,200000,204.7300000,204.8100000,204.6300000,204.7200000,22776
US1.AAPL,15,20190718,201500,204.7200000,204.9000000,204.7000000,204.8500000,17443
US1.AAPL,15,20190718,203000,204.8600000,204.9900000,204.8300000,204.8400000,20254
US1.AAPL,15,20190718,204500,204.8500000,204.9600000,204.7200000,204.8800000,22362
US1.AAPL,15,20190718,210000,204.8800000,204.9400000,204.6300000,204.7800000,13683
US1.AAPL,15,20190718,211500,204.7900000,205.0900000,204.7900000,204.9800000,32195
US1.AAPL,15,20190718,213000,204.9950000,205.4700000,204.9900000,205.4100000,36749
US1.AAPL,15,20190718,214500,205.4000000,205.5100000,205.3100000,205.3900000,36676
US1.AAPL,15,20190718,220000,205.4400000,205.6100000,205.3900000,205.6100000,45456
US1.AAPL,15,20190718,221500,205.6200000,205.8750000,205.5700000,205.8100000,45965
US1.AAPL,15,20190718,223000,205.8000000,205.8000000,205.0800000,205.3200000,35974
US1.AAPL,15,20190718,224500,205.3300000,205.5300000,205.2200000,205.3100000,37145
US1.AAPL,15,20190718,230000,205.3000000,205.6700000,205.1200000,205.6300000,56766
US1.AAPL,15,20190719,164500,205.8100000,206.5000000,204.8600000,205.0400000,99964
US1.AAPL,15,20190719,170000,204.9800000,205.1800000,204.6900000,205.1700000,52233
US1.AAPL,15,20190719,171500,205.1100000,205.3500000,204.7300000,205.0400000,38050
US1.AAPL,15,20190719,173000,205.1300000,205.5800000,205.0400000,205.4800000,46495
US1.AAPL,15,20190719,174500,205.5000000,205.5500000,204.9900000,205.1200000,38390
US1.AAPL,15,20190719,180000,205.0900000,205.1400000,204.6600000,204.9800000,51494
US1.AAPL,15,20190719,181500,204.9800000,205.2400000,204.8700000,205.1300000,36409
US1.AAPL,15,20190719,183000,205.0900000,205.3100000,204.9400000,205.0000000,45181
US1.AAPL,15,20190719,184500,205.0100000,205.1000000,204.3200000,204.4800000,57330
US1.AAPL,15,20190719,190000,204.4400000,204.5700000,204.2700000,204.5700000,33825
US1.AAPL,15,20190719,191500,204.5600000,204.9000000,204.5600000,204.9000000,29309
US1.AAPL,15,20190719,193000,204.8600000,205.0900000,204.7100000,205.0100000,28868
US1.AAPL,15,20190719,194500,205.0700000,205.1300000,204.9000000,205.0200000,19598
US1.AAPL,15,20190719,200000,205.0200000,205.1500000,204.9300000,204.9700000,16138
US1.AAPL,15,20190719,201500,204.9900000,204.9900000,204.5600000,204.7800000,27754
US1.AAPL,15,20190719,203000,204.7900000,204.9900000,204.7000000,204.9900000,10164
US1.AAPL,15,20190719,204500,204.9700000,204.9700000,204.5900000,204.6100000,17218
US1.AAPL,15,20190719,210000,204.5900000,204.8700000,204.5600000,204.8200000,28082
US1.AAPL,15,20190719,211500,204.8600000,204.9800000,204.2100000,204.2900000,44614
US1.AAPL,15,20190719,213000,204.2900000,204.3600000,203.8500000,203.8500000,67177
US1.AAPL,15,20190719,214500,203.8900000,204.1000000,203.4500000,203.7000000,48689
US1.AAPL,15,20190719,220000,203.6300000,203.8500000,203.6100000,203.7200000,31917
US1.AAPL,15,20190719,221500,203.6800000,203.6800000,203.0200000,203.1200000,56748
US1.AAPL,15,20190719,223000,203.1100000,203.3000000,202.7300000,203.0950000,52803
US1.AAPL,15,20190719,224500,203.1300000,203.3000000,202.9500000,203.2600000,45445
US1.AAPL,15,20190719,230000,203.2100000,203.2100000,202.3700000,202.5800000,96814
US1.AAPL,15,20190722,164500,203.6500000,205.5000000,203.6400000,205.4800000,128513
US1.AAPL,15,20190722,170000,205.5000000,206.2600000,205.4200000,206.0500000,97794
US1.AAPL,15,20190722,171500,206.0700000,206.1600000,205.7700000,205.9900000,49435
US1.AAPL,15,20190722,173000,205.9700000,206.1900000,205.6200000,206.1800000,57959
US1.AAPL,15,20190722,174500,206.1600000,206.2400000,205.8100000,205.8700000,72997
US1.AAPL,15,20190722,180000,205.9100000,206.2800000,205.7600000,206.1800000,65340
US1.AAPL,15,20190722,181500,206.3000000,206.3800000,205.9950000,206.1800000,44301
US1.AAPL,15,20190722,183000,206.1700000,206.1800000,205.8500000,206.0300000,38039
US1.AAPL,15,20190722,184500,205.9700000,206.2200000,205.9000000,205.9900000,36224
US1.AAPL,15,20190722,190000,206.0000000,206.2700000,205.9900000,206.2600000,19907
US1.AAPL,15,20190722,191500,206.2600000,206.3200000,206.0100000,206.0900000,28805
US1.AAPL,15,20190722,193000,206.0600000,206.4300000,206.0500000,206.2500000,35049
US1.AAPL,15,20190722,194500,206.2600000,206.3000000,206.0800000,206.1600000,30064
US1.AAPL,15,20190722,200000,206.1500000,206.1950000,206.0450000,206.1800000,19300
US1.AAPL,15,20190722,201500,206.1900000,206.1900000,205.8700000,205.9800000,14493
US1.AAPL,15,20190722,203000,206.0000000,206.0800000,205.9700000,206.0200000,13058
US1.AAPL,15,20190722,204500,206.0200000,206.2900000,206.0200000,206.2900000,26455
US1.AAPL,15,20190722,210000,206.2800000,206.3500000,206.1300000,206.2300000,30047
US1.AAPL,15,20190722,211500,206.2500000,206.4350000,206.2050000,206.2400000,26016
US1.AAPL,15,20190722,213000,206.2200000,206.3550000,206.1900000,206.3300000,22362
US1.AAPL,15,20190722,214500,206.3300000,206.3800000,206.2000000,206.2500000,28698
US1.AAPL,15,20190722,220000,206.2600000,206.4900000,206.1500000,206.4900000,42271
US1.AAPL,15,20190722,221500,206.4900000,206.9500000,206.4700000,206.6800000,82283
US1.AAPL,15,20190722,223000,206.6900000,206.8700000,206.6000000,206.8500000,44991
US1.AAPL,15,20190722,224500,206.8300000,206.9500000,206.6400000,206.8800000,71738
US1.AAPL,15,20190722,230000,206.8400000,207.2100000,206.8300000,207.2100000,80917
US1.AAPL,15,20190723,164500,208.3700000,208.7900000,207.4300000,208.0600000,85030
US1.AAPL,15,20190723,170000,208.0100000,208.0300000,207.5900000,207.8400000,49089
US1.AAPL,15,20190723,171500,207.8300000,208.4800000,207.7400000,207.8100000,50559
US1.AAPL,15,20190723,173000,207.8300000,208.1600000,207.5400000,208.1500000,33437
US1.AAPL,15,20190723,174500,208.1500000,208.3900000,208.0100000,208.2400000,23540
US1.AAPL,15,20190723,180000,208.2400000,208.2900000,207.9400000,208.1200000,27962
US1.AAPL,15,20190723,181500,208.0700000,208.0800000,207.7000000,207.9900000,27551
US1.AAPL,15,20190723,183000,208.0000000,208.2550000,207.9300000,208.1700000,26478
US1.AAPL,15,20190723,184500,208.1700000,208.2200000,207.8300000,207.9400000,23670
US1.AAPL,15,20190723,190000,207.9700000,207.9700000,207.3000000,207.6100000,55801
US1.AAPL,15,20190723,191500,207.6100000,207.7900000,207.3700000,207.4700000,28899
US1.AAPL,15,20190723,193000,207.4850000,207.7400000,207.3800000,207.5850000,25694
US1.AAPL,15,20190723,194500,207.5800000,207.8400000,207.4500000,207.7800000,16420
US1.AAPL,15,20190723,200000,207.7800000,207.8700000,207.7100000,207.7400000,23117
US1.AAPL,15,20190723,201500,207.6800000,207.6900000,207.5500000,207.5500000,12363
US1.AAPL,15,20190723,203000,207.5800000,207.6700000,207.4400000,207.5000000,12322
US1.AAPL,15,20190723,204500,207.5300000,208.1300000,207.5200000,208.0900000,43825
US1.AAPL,15,20190723,210000,208.1000000,208.3500000,207.8000000,208.2200000,49076
US1.AAPL,15,20190723,211500,208.2600000,208.3600000,208.0300000,208.1400000,39303
US1.AAPL,15,20190723,213000,208.2100000,208.4000000,208.1400000,208.1600000,32639
US1.AAPL,15,20190723,214500,208.1700000,208.2400000,208.0100000,208.2000000,27755
US1.AAPL,15,20190723,220000,208.2500000,208.4700000,208.1200000,208.4600000,34845
US1.AAPL,15,20190723,221500,208.4400000,208.5000000,208.2700000,208.4100000,32057
US1.AAPL,15,20190723,223000,208.4300000,208.6500000,208.2900000,208.5750000,29072
US1.AAPL,15,20190723,224500,208.5900000,208.9100000,208.5900000,208.7100000,44185
US1.AAPL,15,20190723,230000,208.7700000,208.8750000,208.4300000,208.8400000,47782
US1.AAPL,15,20190724,164500,207.6700000,209.1400000,207.6700000,208.6400000,61252
US1.AAPL,15,20190724,170000,208.7100000,208.9900000,208.5100000,208.7000000,35095
US1.AAPL,15,20190724,171500,208.7100000,209.0600000,208.5800000,208.8000000,33259
US1.AAPL,15,20190724,173000,208.8600000,208.9200000,208.4800000,208.7800000,30680
US1.AAPL,15,20190724,174500,208.8000000,209.0400000,208.6350000,208.6900000,29225
US1.AAPL,15,20190724,180000,208.6800000,208.6800000,207.7900000,207.9300000,30179
US1.AAPL,15,20190724,181500,207.9000000,208.0100000,207.5700000,207.8900000,27213
US1.AAPL,15,20190724,183000,207.9000000,207.9900000,207.6300000,207.9200000,14267
