<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,15,20200408,151500,190.4400000,191.5400000,190.2500000,191.3400000,1677950
GAZP,15,20200408,153000,191.3500000,191.8500000,190.9900000,191.2700000,1407430
GAZP,15,20200408,154500,191.2900000,191.4700000,191.0000000,191.3300000,868410
GAZP,15,20200408,160000,191.3400000,191.6900000,190.9500000,191.4300000,1441830
GAZP,15,20200408,161500,191.4300000,192.7800000,191.4200000,192.0800000,1989940
GAZP,15,20200408,163000,192.0900000,192.4000000,191.7000000,192.2300000,781780
GAZP,15,20200408,164500,192.3100000,192.8900000,191.6300000,192.3100000,1403670
GAZP,15,20200408,170000,192.3200000,192.7000000,191.6200000,191.8800000,741690
GAZP,15,20200408,171500,191.8700000,191.9300000,191.2500000,191.4400000,1195360
GAZP,15,20200408,173000,191.4600000,192.0000000,191.3400000,191.9900000,972970
GAZP,15,20200408,174500,191.9800000,192.5500000,191.5000000,191.7700000,1527330
GAZP,15,20200408,180000,191.7800000,192.0900000,191.5000000,192.0600000,1379430
GAZP,15,20200408,181500,192.0600000,192.5900000,191.6000000,192.2900000,1570840
GAZP,15,20200408,183000,192.2900000,192.7000000,192.1500000,192.6700000,2016490
GAZP,15,20200408,184500,192.6300000,192.7900000,192.0100000,192.7500000,1589600
GAZP,15,20200408,190000,194.1100000,194.1100000,194.1100000,194.1100000,4571100
GAZP,15,20200409,101500,195.6900000,196.2600000,194.3000000,195.1800000,6203760
GAZP,15,20200409,103000,195.1800000,195.4800000,194.4400000,194.7000000,2657480
GAZP,15,20200409,104500,194.7400000,195.0400000,194.1000000,194.7300000,1717990
GAZP,15,20200409,110000,194.7300000,194.7900000,194.1900000,194.4400000,1477380
GAZP,15,20200409,111500,194.4000000,194.6600000,194.3600000,194.4800000,1378640
GAZP,15,20200409,113000,194.4900000,194.9100000,193.4100000,193.6500000,2647720
GAZP,15,20200409,114500,193.6300000,193.9100000,192.8000000,193.2000000,2219690
GAZP,15,20200409,120000,193.1900000,194.1500000,193.0700000,193.7800000,1546900
GAZP,15,20200409,121500,193.7500000,194.1500000,193.6200000,194.0000000,950420
GAZP,15,20200409,123000,194.0000000,194.3500000,193.6200000,194.0400000,1235460
GAZP,15,20200409,124500,194.0400000,194.1200000,193.7500000,193.7600000,993950
GAZP,15,20200409,130000,193.7300000,194.2500000,193.5300000,193.7300000,1755930
GAZP,15,20200409,131500,193.7000000,193.8800000,193.4000000,193.8300000,1201020
GAZP,15,20200409,133000,193.8900000,194.0000000,193.6000000,193.9000000,742980
GAZP,15,20200409,134500,193.8900000,194.0000000,193.7100000,193.7300000,1114100
GAZP,15,20200409,140000,193.7400000,193.9400000,193.1200000,193.8000000,1703910
GAZP,15,20200409,141500,193.7500000,193.8500000,192.7100000,192.7100000,2411030
GAZP,15,20200409,143000,192.7100000,193.3300000,190.8000000,190.8700000,3845950
GAZP,15,20200409,144500,190.9000000,191.6300000,189.8800000,190.7800000,4777780
GAZP,15,20200409,150000,190.7800000,191.6300000,190.6600000,191.3900000,1507530
GAZP,15,20200409,151500,191.3800000,191.3800000,190.8200000,191.2100000,1045570
GAZP,15,20200409,153000,191.2000000,191.4400000,190.5100000,190.6300000,1441540
GAZP,15,20200409,154500,190.6300000,191.6300000,190.5600000,191.4500000,1207770
GAZP,15,20200409,160000,191.4900000,192.8500000,191.3500000,192.8000000,2261790
GAZP,15,20200409,161500,192.8000000,192.8000000,191.8800000,192.0200000,1906320
GAZP,15,20200409,163000,192.0500000,192.7500000,191.7100000,192.1600000,1277310
GAZP,15,20200409,164500,192.2900000,192.9000000,191.9100000,192.5400000,1535700
GAZP,15,20200409,170000,192.5400000,192.8600000,192.2900000,192.4600000,1580840
GAZP,15,20200409,171500,192.4700000,192.6000000,190.5500000,191.4300000,3309030
GAZP,15,20200409,173000,191.4900000,192.5000000,190.6100000,192.4700000,2145880
GAZP,15,20200409,174500,192.5000000,193.8100000,192.1700000,193.7800000,5889270
GAZP,15,20200409,180000,193.7500000,194.4200000,193.3400000,193.8600000,4957770
GAZP,15,20200409,181500,193.9000000,193.9500000,192.0000000,193.3700000,5530150
GAZP,15,20200409,183000,193.3100000,193.5700000,192.2000000,193.1800000,3087160
GAZP,15,20200409,184500,193.1900000,193.4400000,192.6700000,193.1000000,2385260
GAZP,15,20200409,190000,193.8600000,193.8600000,193.8600000,193.8600000,2545510
GAZP,15,20200410,101500,191.8600000,191.8600000,190.5100000,191.1300000,2808910
GAZP,15,20200410,103000,191.2000000,191.6400000,191.0100000,191.3400000,1069790
GAZP,15,20200410,104500,191.4100000,191.7000000,191.0500000,191.3700000,653080
GAZP,15,20200410,110000,191.3800000,191.9800000,191.3400000,191.7200000,819040
GAZP,15,20200410,111500,191.7100000,191.8900000,191.4200000,191.7800000,384530
GAZP,15,20200410,113000,191.7800000,191.9000000,191.4500000,191.5100000,454410
GAZP,15,20200410,114500,191.5700000,192.0000000,191.1300000,191.5100000,695350
GAZP,15,20200410,120000,191.5100000,191.5100000,191.0900000,191.2300000,404740
GAZP,15,20200410,121500,191.1500000,191.4300000,191.0900000,191.4000000,252840
GAZP,15,20200410,123000,191.4000000,191.5900000,191.3300000,191.3700000,102580
GAZP,15,20200410,124500,191.3500000,191.4400000,191.1400000,191.3000000,260360
GAZP,15,20200410,130000,191.2700000,191.3800000,191.1600000,191.1800000,145060
GAZP,15,20200410,131500,191.2300000,191.3100000,191.1400000,191.2800000,115290
GAZP,15,20200410,133000,191.2700000,191.5500000,191.0100000,191.0600000,647780
GAZP,15,20200410,134500,191.0700000,191.1500000,191.0100000,191.1000000,125560
GAZP,15,20200410,140000,191.1100000,191.3600000,191.0200000,191.0700000,303720
GAZP,15,20200410,141500,191.0600000,191.2700000,191.0100000,191.1600000,205500
GAZP,15,20200410,143000,191.1500000,191.3400000,191.1000000,191.2400000,206150
GAZP,15,20200410,144500,191.2600000,191.4000000,191.1200000,191.3100000,169660
GAZP,15,20200410,150000,191.3200000,191.6700000,191.3200000,191.5400000,265440
GAZP,15,20200410,151500,191.5600000,191.5600000,191.2100000,191.2500000,305630
GAZP,15,20200410,153000,191.2500000,191.7200000,191.2100000,191.6200000,461560
GAZP,15,20200410,154500,191.6300000,191.6500000,191.4300000,191.5400000,206040
GAZP,15,20200410,160000,191.5300000,191.8000000,191.4400000,191.6500000,425310
GAZP,15,20200410,161500,191.6900000,191.7700000,191.2500000,191.3500000,412220
GAZP,15,20200410,163000,191.3200000,191.4800000,191.2600000,191.4000000,520060
GAZP,15,20200410,164500,191.3700000,191.5500000,191.3000000,191.4000000,348710
GAZP,15,20200410,170000,191.4000000,191.5000000,191.3000000,191.5000000,250850
GAZP,15,20200410,171500,191.4000000,191.5000000,191.3400000,191.3500000,197470
GAZP,15,20200410,173000,191.3700000,191.4000000,191.3000000,191.3000000,371340
GAZP,15,20200410,174500,191.3100000,191.3800000,191.0700000,191.2000000,628360
GAZP,15,20200410,180000,191.2500000,191.4800000,191.2100000,191.4000000,369420
GAZP,15,20200410,181500,191.3600000,191.6300000,191.3500000,191.5400000,462910
GAZP,15,20200410,183000,191.5400000,191.7000000,191.5000000,191.7000000,608930
GAZP,15,20200410,184500,191.7000000,192.4400000,191.7000000,192.2800000,876120
GAZP,15,20200410,190000,192.0000000,192.0000000,192.0000000,192.0000000,407230
GAZP,15,20200413,101500,192.2500000,192.3600000,190.7300000,190.9500000,1493760
GAZP,15,20200413,103000,190.9200000,191.4800000,190.0700000,190.2500000,1293220
GAZP,15,20200413,104500,190.2200000,190.7500000,189.1200000,189.2600000,1502760
GAZP,15,20200413,110000,189.3300000,189.3300000,186.5500000,187.3900000,3928790
GAZP,15,20200413,111500,187.3000000,187.9000000,186.0700000,187.5400000,2959250
GAZP,15,20200413,113000,187.5200000,187.8000000,186.7400000,187.2500000,1291780
GAZP,15,20200413,114500,187.2500000,188.4700000,187.1100000,187.9600000,1312040
GAZP,15,20200413,120000,187.9200000,188.3900000,187.8000000,188.2800000,724470
GAZP,15,20200413,121500,188.2800000,188.8500000,188.1400000,188.6100000,679060
GAZP,15,20200413,123000,188.6400000,188.7500000,187.7000000,187.8100000,630330
GAZP,15,20200413,124500,187.8000000,188.0000000,187.3300000,187.4900000,616120
GAZP,15,20200413,130000,187.4700000,188.4400000,187.3000000,188.3600000,599940
GAZP,15,20200413,131500,188.3800000,188.5800000,188.0600000,188.2000000,411400
GAZP,15,20200413,133000,188.2000000,188.5000000,188.0700000,188.3200000,292940
GAZP,15,20200413,134500,188.2900000,188.7200000,188.2100000,188.6900000,267320
GAZP,15,20200413,140000,188.6900000,188.9300000,188.2700000,188.3700000,578350
GAZP,15,20200413,141500,188.3800000,188.9000000,188.3300000,188.6400000,262040
GAZP,15,20200413,143000,188.6000000,188.9800000,188.5500000,188.8000000,493970
GAZP,15,20200413,144500,188.8400000,188.9000000,188.3100000,188.4600000,413360
GAZP,15,20200413,150000,188.5000000,188.8800000,188.5000000,188.6600000,132240
GAZP,15,20200413,151500,188.6500000,188.8300000,188.4000000,188.7800000,176970
GAZP,15,20200413,153000,188.7800000,188.8400000,188.5200000,188.7700000,261590
GAZP,15,20200413,154500,188.7700000,189.2900000,188.7400000,189.0600000,704620
GAZP,15,20200413,160000,189.0600000,189.2000000,188.7700000,188.9800000,233420
GAZP,15,20200413,161500,188.9800000,189.0600000,188.6300000,188.8900000,183670
GAZP,15,20200413,163000,188.8900000,189.0600000,188.7400000,189.0000000,212310
GAZP,15,20200413,164500,188.9400000,189.0600000,188.5100000,188.8700000,521480
GAZP,15,20200413,170000,188.8300000,189.0000000,188.7300000,189.0000000,223020
GAZP,15,20200413,171500,188.9900000,189.7400000,188.9900000,189.1300000,1147580
GAZP,15,20200413,173000,189.1400000,189.2000000,188.9700000,189.0800000,624480
GAZP,15,20200413,174500,189.0500000,189.4400000,189.0100000,189.0900000,465270
GAZP,15,20200413,180000,189.1300000,189.2700000,188.6200000,188.7500000,567250
GAZP,15,20200413,181500,188.7000000,188.8000000,187.7000000,188.1900000,1576860
GAZP,15,20200413,183000,188.1500000,188.7600000,188.0500000,188.7500000,813690
GAZP,15,20200413,184500,188.7100000,188.9400000,188.5000000,188.6600000,448470
GAZP,15,20200413,190000,188.0700000,188.0700000,188.0700000,188.0700000,424450
GAZP,15,20200414,101500,189.5700000,191.7300000,189.5400000,190.2700000,3743710
GAZP,15,20200414,103000,190.3000000,190.8300000,190.1300000,190.3100000,1083480
GAZP,15,20200414,104500,190.3400000,190.4700000,188.8200000,189.1600000,2239130
GAZP,15,20200414,110000,189.1400000,189.9900000,189.1300000,189.7300000,925780
GAZP,15,20200414,111500,189.7900000,190.1300000,189.5000000,189.7800000,711980
GAZP,15,20200414,113000,189.7800000,190.0000000,189.2000000,189.9300000,737370
GAZP,15,20200414,114500,189.9100000,189.9400000,189.0500000,189.6200000,686550
GAZP,15,20200414,120000,189.6200000,189.6500000,188.9200000,188.9800000,819990
GAZP,15,20200414,121500,188.9700000,189.3300000,188.7000000,189.1900000,1810760
GAZP,15,20200414,123000,189.2000000,189.5000000,188.9000000,189.4600000,335400
GAZP,15,20200414,124500,189.4600000,189.5700000,189.1100000,189.5000000,485480
GAZP,15,20200414,130000,189.4800000,189.5200000,189.0000000,189.1000000,460790
GAZP,15,20200414,131500,189.0600000,189.2900000,188.9000000,189.0900000,421720
GAZP,15,20200414,133000,189.1000000,189.4400000,189.0300000,189.3400000,576360
GAZP,15,20200414,134500,189.3400000,189.6000000,189.2600000,189.3000000,501830
GAZP,15,20200414,140000,189.3000000,189.5000000,189.0000000,189.3800000,379660
GAZP,15,20200414,141500,189.3800000,189.4900000,189.1500000,189.2000000,403250
GAZP,15,20200414,143000,189.1600000,189.3000000,188.9700000,189.2500000,438050
GAZP,15,20200414,144500,189.2300000,189.3000000,188.8800000,189.1000000,429450
GAZP,15,20200414,150000,189.1100000,189.1500000,188.7500000,189.1200000,629350
GAZP,15,20200414,151500,189.1000000,189.1000000,188.4900000,188.7500000,1407120
GAZP,15,20200414,153000,188.7500000,189.2600000,188.6000000,189.0200000,679120
GAZP,15,20200414,154500,189.0200000,189.2000000,188.3700000,188.5400000,885480
GAZP,15,20200414,160000,188.5000000,191.1500000,188.3000000,190.6900000,5583330
GAZP,15,20200414,161500,190.6800000,191.7600000,189.6700000,190.2100000,5006190
GAZP,15,20200414,163000,190.2100000,190.6300000,189.7500000,189.9200000,1233690
GAZP,15,20200414,164500,189.9800000,190.8000000,189.5100000,190.6700000,1349370
GAZP,15,20200414,170000,190.6300000,190.9500000,190.1200000,190.7500000,1176320
GAZP,15,20200414,171500,190.7500000,191.0000000,190.3300000,190.7500000,982850
GAZP,15,20200414,173000,190.7700000,191.5700000,190.5900000,190.6500000,2451490
GAZP,15,20200414,174500,190.6800000,190.7000000,190.1000000,190.1800000,1557830
GAZP,15,20200414,180000,190.1700000,190.2900000,189.8100000,189.8900000,1296000
GAZP,15,20200414,181500,189.8700000,190.0600000,188.5000000,189.0300000,3325050
GAZP,15,20200414,183000,189.0300000,190.2200000,189.0000000,189.9100000,2711550
GAZP,15,20200414,184500,189.9900000,190.3000000,189.5000000,189.9900000,1462580
GAZP,15,20200414,190000,190.1100000,190.1100000,190.1100000,190.1100000,1676060
GAZP,15,20200415,101500,189.1600000,189.4800000,187.7600000,188.4200000,2965720
GAZP,15,20200415,103000,188.3700000,188.4600000,186.8000000,187.3000000,3520960
GAZP,15,20200415,104500,187.3000000,187.7600000,186.6400000,186.7200000,2611800
GAZP,15,20200415,110000,186.6900000,187.3000000,186.6200000,187.2000000,915900
GAZP,15,20200415,111500,187.1700000,187.4100000,186.8000000,187.4100000,1693360
GAZP,15,20200415,113000,187.4000000,187.4000000,186.5600000,186.7700000,1454430
GAZP,15,20200415,114500,186.7700000,187.2900000,186.3700000,186.4800000,1753330
GAZP,15,20200415,120000,186.4500000,186.9700000,186.2300000,186.7400000,1048140
GAZP,15,20200415,121500,186.8400000,186.9300000,185.8700000,186.5000000,1595280
GAZP,15,20200415,123000,186.4200000,186.5200000,185.6000000,185.7600000,1263850
GAZP,15,20200415,124500,185.7600000,186.0600000,185.4000000,185.9900000,1374820
GAZP,15,20200415,130000,185.9300000,186.4500000,185.8100000,186.4000000,799210
GAZP,15,20200415,131500,186.4000000,186.8000000,185.8300000,185.9400000,798580
GAZP,15,20200415,133000,185.9100000,186.1300000,185.1800000,185.5500000,1167760
GAZP,15,20200415,134500,185.4800000,185.9400000,185.4000000,185.6100000,608820
GAZP,15,20200415,140000,185.6000000,185.6600000,185.1600000,185.4000000,978220
GAZP,15,20200415,141500,185.4000000,185.8900000,185.3300000,185.8000000,778060
GAZP,15,20200415,143000,185.8000000,186.1800000,185.6800000,186.1000000,634290
GAZP,15,20200415,144500,186.1000000,186.3000000,185.3700000,185.4100000,704370
GAZP,15,20200415,150000,185.4000000,185.6000000,184.6000000,184.9900000,1971460
GAZP,15,20200415,151500,184.9200000,185.2600000,184.6000000,185.0600000,1108880
GAZP,15,20200415,153000,185.0200000,185.2400000,183.8800000,183.9700000,2191560
GAZP,15,20200415,154500,183.9700000,184.0000000,182.8100000,183.4300000,2365770
GAZP,15,20200415,160000,183.4500000,183.5600000,182.5600000,182.7900000,1621990
GAZP,15,20200415,161500,182.7900000,184.3900000,182.7400000,184.2700000,2548290
GAZP,15,20200415,163000,184.2500000,184.9200000,184.0400000,184.1300000,1821850
GAZP,15,20200415,164500,184.1000000,184.9800000,183.7500000,184.1600000,1554380
GAZP,15,20200415,170000,184.1700000,184.9700000,183.8300000,184.5800000,1010740
GAZP,15,20200415,171500,184.6300000,184.9800000,184.2500000,184.5200000,911980
GAZP,15,20200415,173000,184.5200000,184.6800000,184.0300000,184.5400000,1023630
GAZP,15,20200415,174500,184.5300000,184.5300000,183.3600000,184.4500000,2452040
GAZP,15,20200415,180000,184.4600000,184.7000000,184.3000000,184.4100000,1033240
GAZP,15,20200415,181500,184.4100000,184.5300000,184.0000000,184.1000000,1186320
GAZP,15,20200415,183000,184.1400000,184.3600000,183.9000000,184.2600000,1661620
GAZP,15,20200415,184500,184.2500000,184.7800000,184.2200000,184.6500000,1342240
GAZP,15,20200415,190000,184.2500000,184.2500000,184.2500000,184.2500000,1211470
GAZP,15,20200416,101500,185.1500000,186.3500000,183.5300000,183.5300000,4498710
GAZP,15,20200416,103000,183.5900000,185.3000000,182.7500000,185.1900000,2846090
GAZP,15,20200416,104500,185.1600000,185.9500000,184.8000000,185.8200000,2313840
GAZP,15,20200416,110000,185.8300000,187.3000000,185.8300000,187.1200000,3057510
GAZP,15,20200416,111500,187.1400000,188.7000000,186.6500000,187.9100000,4725690
GAZP,15,20200416,113000,187.9100000,189.1600000,187.7000000,188.5700000,2268810
GAZP,15,20200416,114500,188.6000000,188.9400000,187.7000000,187.7900000,1372530
GAZP,15,20200416,120000,187.7800000,188.7500000,187.7700000,187.8600000,830060
GAZP,15,20200416,121500,187.8700000,188.1900000,187.4800000,187.8600000,1056610
GAZP,15,20200416,123000,187.8700000,187.9900000,187.0100000,187.0100000,824710
GAZP,15,20200416,124500,187.0700000,187.8500000,187.0100000,187.8200000,569130
GAZP,15,20200416,130000,187.7900000,187.9600000,187.1800000,187.3200000,430440
GAZP,15,20200416,131500,187.3300000,188.5000000,187.0800000,188.2000000,866490
GAZP,15,20200416,133000,188.2700000,188.6500000,187.9700000,188.2200000,1063350
GAZP,15,20200416,134500,188.2200000,188.3800000,187.4300000,187.7400000,917710
GAZP,15,20200416,140000,187.7100000,187.8600000,187.1300000,187.3400000,687700
GAZP,15,20200416,141500,187.3400000,187.5000000,186.9000000,187.4100000,834640
GAZP,15,20200416,143000,187.4300000,187.9000000,187.3300000,187.6300000,603060
GAZP,15,20200416,144500,187.6200000,187.6700000,187.2100000,187.2900000,400470
GAZP,15,20200416,150000,187.2900000,187.8700000,187.1500000,187.6600000,485190
GAZP,15,20200416,151500,187.6700000,188.1600000,187.5300000,188.0600000,581790
GAZP,15,20200416,153000,188.1000000,188.1300000,187.4100000,187.9700000,652480
GAZP,15,20200416,154500,187.9600000,188.5000000,187.9000000,187.9600000,818610
GAZP,15,20200416,160000,187.9800000,188.2800000,187.6200000,187.8000000,587120
GAZP,15,20200416,161500,187.8300000,188.1100000,187.6200000,187.9500000,493980
GAZP,15,20200416,163000,187.9500000,188.3400000,187.8300000,188.2200000,609320
GAZP,15,20200416,164500,188.2200000,188.2800000,186.3000000,186.5700000,2045640
GAZP,15,20200416,170000,186.5900000,186.5900000,185.0800000,185.1200000,1818390
GAZP,15,20200416,171500,185.0900000,185.9700000,185.0100000,185.7600000,2472780
